seqid,srpipi,lrpipi,Water,Carbon,ssH,ssE,disL,disS,srELEC,lrELEC,sr_hb,lr_hb,srCATPI,lrCATPI,larkSIM,larkFAR
B2RAX6_HUMAN_1,0.05170891663513684,0.05574473451885484,5.021968616262482,15.316358024691358,0.2696317803880164,0.24270819585587963,0.1514041514041514,0.4248794599807136,0.6335341365461847,-0.14994775339602925,0.06438631790744467,0.10513078470824949,-0.04688609992896046,-0.1304759649538243,0.24442877291960508,0.15211387295517315
B2RAX6_HUMAN_2,0.1111111111111111,0.023809523809523808,3.026904518204416,15.21976897207194,0.2609414426172453,0.42591142434525364,0.07422195686245242,0.20486603477871482,0.36621700879765395,-0.2965982404692082,0.03664520085863232,0.09230297454768475,-0.05851063829787234,-0.10106382978723404,0.17465475223395613,0.19610073111291632
B2RAX6_HUMAN_3,0.17787554996857322,0.3249528598365808,6.167468376982006,19.00813856427379,0.696718972895863,0.39917851159271467,0.13355424290448062,0.435311914709696,0.282939048149179,-0.1215918584339637,0.5045416237475419,0.4226987545650342,0.02334821083047393,0.0060111968215474315,0.19817150596800134,0.4779970620169892
B2RBI6_HUMAN_0,0.2548755884330868,0.3725622057834566,7.1108946709336305,20.87642153146323,0.8036651825258552,0.6550701186623517,0.15629515895953758,0.4180655637876789,0.46549811404481917,-0.0779952140999977,0.6637773079633544,0.6184562476117692,0.1511627906976744,0.02684388845452176,0.19174401563263313,0.644792050701357
B2RBI6_HUMAN_1,0.15923984272608127,0.11205766710353866,5.303299492385787,16.341370558375633,0.47187123947051746,0.10333935018050541,0.1444043321299639,0.2888086642599278,0.07972046072214313,-0.26776239161382165,0.45232005845816586,0.5301424917793204,-0.18045112781954886,-0.14661654135338345,0.16466498103666244,0.21713021491782553
B2RBI6_HUMAN_2,0.10182328190743338,0.07629733520336605,6.076023391812866,12.722222222222221,0.3930870891223314,0.054218908844459505,0.1074676219344172,0.3699366216588592,0.2073720498541501,-0.554760010607266,0.24124837932950546,0.2608816447490276,0.03320158102766799,0.043478260869565216,0.14934988871969077,0.13986177814220452
B2RBI6_HUMAN_3,0.157220659524807,0.27632760044522636,6.898551623608225,18.164813919768005,0.696855013113698,0.34562169756574324,0.1471916093291012,0.5509729314117856,0.28060800380002376,-0.07164824603555983,0.7369778236204229,0.5945620738426464,0.01846337105419893,0.0340016570008285,0.2693942068852257,0.513743472844382
B2RBL9_HUMAN_1,0.3038322306828111,0.5181473456121344,7.707651670074983,21.65251319078034,0.9583220265934522,0.8183296840788239,0.5933972310969116,0.657068662644161,0.9500711061645953,-0.030354383160138557,0.9338279171034594,0.8211560921597476,0.24501863992801132,0.03651468866874125,0.36465147755470334,0.895897846916099
B2RBL9_HUMAN_4,0.17533194688849785,0.2538793792993121,6.060294318026979,19.53048780487805,0.8074603985692387,0.227208883816881,0.26374391092553934,0.5741127348643006,0.36148867313915856,-0.07778191291403051,0.4773156899810964,0.5557521395655036,0.0177952007602756,-0.0017244947230461475,0.22673733804475854,0.6801721954925297
B2RBU0_HUMAN_1,0.16673314718787396,0.26342176728640065,6.697424892703863,18.118370739817124,0.8936588541666667,0.4632242890741929,0.2820157270238012,0.5359808898178561,0.49754458033797033,-0.04016056354656539,0.6757974190406623,0.5590801989702417,0.08678304239401496,0.023547903751799514,0.27527904365629746,0.7341018924167834
B2RE59_HUMAN_5,0.11982341812066429,0.292831616565062,5.324064312071692,18.96745391705069,0.6487033523086654,0.3820091324200913,0.05708860150954281,0.1680928801499928,0.1818926893235712,-0.1866198471048685,0.23309912647170528,0.3900493733383973,0.03328322954691862,-0.08224178655786987,0.15523882896764252,0.45456608054452635
B2RU35_HUMAN_0,0.026434629364467454,0.03634361233480176,3.8912429378531073,14.741525423728813,0.34658959537572254,0.35653179190751444,0.08075207906472219,0.27744968060744846,0.3923342348223445,-0.26979390096055206,0.3845002992220227,0.23937761819269898,-0.036852589641434265,-0.07835325365205843,0.17465475223395613,0.2698687794008418
B2RU35_HUMAN_1,0.18319373142393947,0.26244796669868714,6.530681187919125,18.88887205514734,0.7481694968063561,0.2082408435072142,0.10637941619690797,0.38429117338528396,0.23572918642139198,-0.09707960801155663,0.5284608840092371,0.5348432055749129,0.030261593341260405,0.01741973840665874,0.13704569128121394,0.5080728557302556
B2RU35_HUMAN_2,0.01970865467009426,0.018851756640959727,2.7073106534184377,16.811673356583537,0.3512377393741242,0.8653948065712772,0.03968608140340078,0.11027160113872432,0.7921250723798494,-0.41889483065953653,0.03421894561135067,0.059119701153159,-0.02349990711499164,-0.08962945139557267,0.22031273417595043,0.2330239374694675
B2RU35_HUMAN_3,0.3110208878679417,0.4798101306977047,7.805522494644133,22.332545311268717,0.886334165103868,0.8282376865054031,0.5952554744525548,0.6389089334680329,0.7814072107322526,-0.023377529658060014,1.0215535457695883,0.8353855517580411,0.30627450980392157,0.14279580972007555,0.3386627906976744,0.8257041511850298
B2RU35_HUMAN_6,0.11489921646031462,0.22952132986180654,7.38972602739726,17.30234375,0.5769230769230769,0.7117828924768121,0.3022045315370484,0.5219733961946456,0.6172714372592742,-0.05977710233029382,0.8707892204042348,0.6534035259549461,0.019084064001585178,0.024941794224005547,0.25516627324305297,0.4374912619187428
B3KME0_HUMAN_10,0.10569966472560438,0.14257984824422093,5.581549118387909,15.922047244094488,0.2609414426172453,0.47279480037140204,0.23635553575406548,0.5053730891478735,0.6602495543672015,-0.12423676800911133,0.4711229946524064,0.5692196047783856,-0.009744835237324218,-0.0578608748218835,0.24864376130198915,0.1211870939323863
B3KMK3_HUMAN_0,0.03521288837744534,0.04585730724971231,4.440546577322297,14.060701616081987,0.36191145467322555,0.16725228390723823,0.08394110361910004,0.3079675244254851,0.08619478352507245,-0.2726793712127865,0.46078307944101726,0.25632632506609593,-0.03373688458434221,-0.07610976594027441,0.12130966614549803,0.2575186241147797
B3KMK3_HUMAN_1,0.12683036719981977,0.07343996395584591,5.907663146493366,16.73846908734053,0.7603770930068946,0.15660639777468707,0.05435045317220544,0.15199395770392748,-0.07672724080414363,-0.10768638027355038,0.32025586353944563,0.34626865671641793,0.07402234636871509,0.002793296089385475,0.10636556419509655,0.5000991080277503
B3KMS4_HUMAN_1,0.1919433047370384,0.30873873873873875,7.2767967145790555,19.9986761785688,0.5876404191301065,0.7361388205818216,0.5621090259159964,0.5319560227135436,0.8347976153122059,-0.04188034188034188,0.8984932593180016,0.7625132200902204,0.02927892404972542,0.008693824729838843,0.34982091079652056,0.46442339464698756
B3KMS4_HUMAN_2,0.2526964560862866,0.2591491610516581,6.751500600240096,19.575109382596015,0.8130710020861809,0.4804827327583268,0.1557062076291043,0.42420580511724104,0.43353846153846154,-0.06386798579013714,0.7205699197927564,0.6266785502079619,0.04778808182100546,0.01729832700904859,0.23121244546876285,0.6896372126436782
B3KPN5_HUMAN_0,0.02422723475355054,0.022556390977443608,5.8128240580712065,13.903560318008987,0.5306122448979592,0.2542517006802721,0.0442799240915587,0.1407117587798421,-0.48333924140375756,-0.8514711095356257,0.08916323731138547,0.2525332979335369,-0.0722254844392249,-0.3705226071638285,0.07894960482705872,0.5163593099345628
B3KPN5_HUMAN_1,0.18406593406593408,0.24187768752986144,4.752382212811011,19.691768131286395,0.7200027410402248,0.38913696865607555,0.0713436385255648,0.2138901141988923,0.3098213363626975,-0.10402383714798018,0.3948526176858777,0.28790878427921984,0.010261194029850746,-0.07505505624665199,0.18364153627311522,0.5673707210487983
B3KPN5_HUMAN_12,0.193153698102832,0.426725323068463,6.657706766917293,20.959132854841073,0.44746556225803547,0.47709320695102686,0.1554534057668199,0.4722106142916841,0.43859024563901744,-0.25445997565378,0.6117977528089887,0.6197369666004352,0.003808314820691844,-0.02396064741351952,0.20833895560653085,0.29643957979492985
B3KPN5_HUMAN_13,0.10936093609360936,0.2248435243139143,7.3171355498721224,17.593522030930842,0.7192524989135158,0.35481008164714234,0.30528106269237,0.5313261163734777,0.37755775577557754,-0.06176765985939069,0.754607855599339,0.616035703293321,-0.0014515266495199776,-0.004709364908503768,0.28914893617021276,0.5400555976750063
B3KPU4_HUMAN_0,0.4448051948051948,0.4992632891306812,7.776719576719577,21.665556295802798,0.9110491403262352,0.81795150199059,0.6412429378531074,0.6686522710349962,0.8803068021260849,-0.01770350761085374,0.9966198373296715,0.8442777809583787,0.31894484412470026,0.045694027278546455,0.33566626530202687,0.8103397534416795
B3KPV5_HUMAN_0,0.053832650672908135,0.0684610883557636,5.719236510983152,15.848272992093216,0.591228813559322,0.35653179190751444,0.07422195686245242,0.24598174498294353,0.3345773653419407,-0.20360463076653218,0.4831252889505317,0.28531283577155137,0.0067806361469548776,0.02379386866113257,0.19489944018245905,0.4200183234081539
B3KPV5_HUMAN_1,0.11538773853024767,0.2481640146878825,5.911370262390671,19.09971174004193,0.6314917127071823,0.4556918882072256,0.18081534772182253,0.34977029096477796,0.26954900361263257,-0.05245390807582446,0.6258555133079848,0.21517797179314976,0.058528868969153706,0.02109704641350211,0.17308550185873606,0.4837317683610943
B3KPV5_HUMAN_2,0.07949628044926338,0.13221205024483712,6.033693724615296,16.729918311776718,0.6663800811610152,0.674954674954675,0.19161290322580646,0.5133333333333333,0.40906449738524114,-0.09244883556810163,0.5193110647181628,0.40550568521843205,-0.0261633519984553,-0.08170024841291747,0.237395607794618,0.4451438387774986
B3KPV5_HUMAN_3,0.30217679070451536,0.3868403908794788,6.772125839034119,21.879830917874397,0.937763266622327,0.70235898828219,0.21829735670405231,0.6153011514614704,1.1921352190410486,-0.023490331000118637,0.9343615423134702,0.686330970785074,0.14324116743471582,0.04811771897022868,0.2653814220201283,0.8426086301679343
B3KQ45_HUMAN_0,0.05612856800191893,0.13178294573643412,5.225262488068724,15.245215948812133,0.5224386699422165,0.2031640563202025,0.1544771018455229,0.5123034859876965,0.43515541264737406,-0.10131367545600604,0.4264494704720876,0.3502016868353502,-0.0158243516014777,-0.0772128563413396,0.24005575211750832,0.26825901371355915
B3KQ45_HUMAN_1,0.1415050784856879,0.21849030470914127,5.842432619212163,17.203747592949192,0.7695966249427872,0.35366195865681416,0.15496304118268214,0.43474128827877506,0.399673735725938,-0.07955795128810687,0.3276650210276102,0.4417899803886611,0.11363636363636363,0.05965909090909091,0.23652453740949317,0.6526728047272228
B3KQ45_HUMAN_2,0.02535693039857228,0.025431290898274835,3.490904388309337,15.489611173377016,0.3461412509551359,0.15904377251391769,0.10901900602054067,0.3148388619997639,0.2411691542288557,-0.2263681592039801,0.06955503512880562,0.12154566744730678,-0.05679585640292909,-0.13033577424540096,0.15888109946553758,0.1971263968904005
B3KQ45_HUMAN_3,0.13620689655172413,0.29224137931034483,6.079712076779526,17.844899451553932,0.9162322425531423,0.18447971781305114,0.14443208253261858,0.5321381612218065,0.3582741671217914,-0.06340726977122285,0.5114385919752887,0.5145582745748652,0.02225116195522824,0.02036253293939152,0.19135216393702034,0.7055099512119569
B3KQ45_HUMAN_4,0.2535124065342668,0.3090917750154784,6.555717832627428,18.92705601907032,0.6288357069446484,0.5527102005975245,0.3725062595913093,0.4743428959607044,0.71412864211105,-0.060276547187541954,0.6781513166688945,0.5426947316389998,0.05646871686108165,0.020281018027571582,0.26553160968612316,0.48595866524723763
B3KQ45_HUMAN_5,0.14033696729435086,0.1042791405485706,6.127436281859071,16.02537015132357,0.6270562770562771,0.34834732943139085,0.21451787648970747,0.5308775731310943,0.34318901795142553,-0.08521079634173545,0.6286266924564797,0.2717227523857358,0.020811824159104493,0.002934304189534315,0.2157865887082039,0.3518119842124148
B3KQ45_HUMAN_6,0.1031778119188162,0.20215088542087814,6.539638812366085,17.058310376492194,0.5508164414414415,0.693950177935943,0.04050163887701297,0.11611799914493373,0.47417840375586856,-0.23006217896728845,0.15025130059077682,0.5922758134203333,-0.008442102742186564,-0.08669620404741947,0.15543562066306862,0.46442339464698756
B3KQ45_HUMAN_7,0.16022418674524758,0.22459120587045703,6.527195220611115,17.386321564403755,0.7683343485976111,0.5696178584941355,0.1772776214789344,0.545160382667417,0.6406534641828759,-0.047088750706613905,0.7167944467467883,0.5827944897385438,0.009653869552688035,0.01424196362383844,0.2684994945047777,0.5398285651889059
B3KQ45_HUMAN_8,0.14078652882873283,0.2503463710966642,6.295785062854326,20.091533396048916,0.6986130662543558,0.5147625160462131,0.253724097401436,0.5508982035928144,0.42328918322295805,-0.0650788983632265,0.547659198586686,0.29756838905775074,0.11488492947290274,0.02418487255875538,0.2865754389052669,0.6540895898171137
B3KQ45_HUMAN_9,0.07309214443315938,0.08603844941695556,6.354166666666667,16.377473363774733,0.6867367845922688,0.2138746067070831,0.13383316606647383,0.41008914339689473,0.3100303951367781,-0.11063729769659526,0.23584787247395506,0.29858781994704325,0.023193625845885177,-0.001500764025321982,0.21082638548307994,0.3963582740270565
B3KQ45_HUMAN_10,0.06312200516033911,0.08299378082779327,6.19271948608137,16.23709677419355,0.5226011102299762,0.27319587628865977,0.10777385159010601,0.49924947463224256,0.24646643109540636,-0.204241948153967,0.46990277380611956,0.3635973691735774,-0.009163602404716045,-0.015642327671744588,0.26132218168876237,0.3734211971444261
B3KQ45_HUMAN_11,0.26052188552188554,0.4042192303614969,7.4072373254959585,22.07500576967459,0.8988069767043801,0.45776626295417655,0.22231411172092325,0.5433770778652668,0.48393071686023226,-0.06505795518756752,0.8542842483324782,0.6740185682642914,0.20433035714285713,0.015291091886836567,0.29348749507884214,0.7398003805808363
B3KQ45_HUMAN_12,0.1897133220910624,0.3258250392875851,6.998982040282121,17.623257395443726,0.677365502862927,0.7164514317798989,0.16661131223222292,0.5468879668049793,0.6463414634146342,-0.10170390392445341,0.8515299026425591,0.5893598103141672,0.022671607109213086,0.010896187904289393,0.2899479708636837,0.49226619319151843
B3KQ45_HUMAN_13,0.166515508797388,0.29326482743214566,7.200608267637761,19.370751802265705,0.7901728227719417,0.6128637438803014,0.20063800698769557,0.48284976454504025,0.5029189560439561,-0.09613293989749962,0.7953753974605784,0.6609377413873011,0.06090444930707513,0.018443960826985854,0.2510132478373964,0.6006804548303339
B3KW23_HUMAN_0,0.21490898855319948,0.3947562776957164,7.109393119443371,19.740683641668323,0.8820234783838574,0.6490806985152704,0.37572902646926876,0.6104416124436916,0.6841725320339289,-0.035470140590739066,0.8801706337500851,0.7495217599234816,0.07120972002113048,0.06295829601178096,0.29659900095653097,0.737147224917456
B3KW85_HUMAN_0,0.3038322306828111,0.5181473456121344,7.707651670074983,21.785552621652208,0.9583220265934522,0.8183296840788239,0.5910428244524354,0.657068662644161,0.9500711061645953,-0.030354383160138557,0.9338279171034594,0.8211560921597476,0.24501863992801132,0.03651468866874125,0.36465147755470334,0.895897846916099
B4DF80_HUMAN_1,0.1701880035810206,0.20845885641476447,6.6975575162171745,19.61433227224496,0.8410071942446044,0.6760740737180565,0.16123038810900084,0.5559749911525304,0.6882685144390596,-0.06686555855471894,0.6932166799227361,0.6295567706944074,0.02831247047709022,0.020931564799717976,0.2872711314820684,0.797945205479452
B4DF80_HUMAN_2,0.11355970317067686,0.2156510006746121,6.713855421686747,17.639558232931726,0.645459840787004,0.2688499126270144,0.09555635838150289,0.3695809248554913,0.1281983991602152,-0.18883426966292136,0.22827868852459016,0.6213114754098361,-0.041979117228286664,-0.12000474608448031,0.15565472950908893,0.6337065438420266
B4DF80_HUMAN_3,0.11467637005182489,0.18596813725490197,6.484722683493856,17.597360912981454,0.6278084308099757,0.6296043656207367,0.09361132043875073,0.2705350414468726,0.4560340881078987,-0.2019353097652184,0.3563501849568434,0.581763653583079,0.009002641270786057,0.002752873777017224,0.18557389703699306,0.4037031472996319
B4DF80_HUMAN_4,0.24213075060532688,0.23728813559322035,6.692426584234931,18.064914992272026,0.20568335588633288,0.19649400812122414,0.18083161309348275,0.4568854568854569,0.5613382899628253,-0.10390213688448437,0.24164133738601823,0.7386018237082067,-0.06512998373285044,-0.1817084213703592,0.2726045883940621,0.06990131578947369
B4DF80_HUMAN_6,0.13508612873980055,0.07311056290648127,4.124772440834617,15.139756336647528,0.5697354497354498,0.4811281191025372,0.07422195686245242,0.20486603477871482,0.467255780171892,-0.1215918584339637,0.3836481700118064,0.28541912632821725,0.0722495894909688,-0.07225442484733889,0.20667546671695267,0.475656485968669
B4DF80_HUMAN_7,0.32446296890028853,0.4193651811478038,7.278127812781278,19.723146024464832,0.7402874488430281,0.4887953761914419,0.38678802113916616,0.5713565305093293,0.7699524523725947,-0.04435483870967742,0.7840192153722978,0.7574599896747548,0.15159977658980292,0.03662331444985239,0.2608695652173913,0.631272174353776
B4DF80_HUMAN_19,0.14849315068493152,0.2761461591273171,7.172413793103448,18.08492279745686,0.7052767541693576,0.2820094509450945,0.16972477064220184,0.454974627367081,0.4010365597422608,-0.08712597435252703,0.549266137092956,0.6309963099630996,-0.0018045629663577905,-0.03988657032782894,0.22741194486983154,0.48359079347354056
B4DHA6_HUMAN_0,0.13014313045273043,0.21924918790395498,7.119920939602418,19.10263553797292,0.8509699769053117,0.7955978005766781,0.29986583184257604,0.6016869728209935,0.6631545044630532,-0.06141732283464567,0.6930341258674553,0.5813327350235584,0.02641695416461311,0.056678166584524396,0.29584282460136674,0.6861362649112841
B4DHA6_HUMAN_1,0.16989453499520613,0.26749760306807285,6.671210854607421,18.474930362116993,0.6552489523403651,0.46993767566907,0.30019942388654997,0.4834498546061993,0.6099754701553557,-0.04055714870954527,0.6696469414064125,0.4567579313342025,0.13938053097345132,0.030937864833311714,0.3189478010686395,0.30799319111948137
B4DHR2_HUMAN_0,0.12250453720508167,0.20070983300723483,6.918492945061543,16.8520428401428,0.5902618282039503,0.17155960115345864,0.18766696349065004,0.49577025823686555,0.08119122257053292,-0.1448833857442348,0.47637603507062837,0.562071396526309,-0.026832354563447,-0.06953051490866617,0.1874657909140668,0.416027452563585
B4DII4_HUMAN_0,0.016172506738544475,0.0646900269541779,6.26,10.66,0.22498483929654337,0.1641398827572266,0.0673854447439353,0.40161725067385445,0.04061784897025172,-1.0248855835240274,0.08086253369272237,0.3018867924528302,-0.15898021308980212,-0.3314307458143075,0.17002487562189056,0.1558457711442786
B4DII4_HUMAN_1,0.01654587720497744,0.02228907425133324,4.262502323852017,16.326255707762556,0.4657570191550774,0.4556918882072256,0.044509471738795624,0.15693824118281227,0.2630306286942504,-0.306870844247431,0.44002686366689053,0.21517797179314976,-0.013597033374536464,-0.06180469715698393,0.13829449152542372,0.3586787698892072
B4DII4_HUMAN_2,0.02512562814070352,0.044807370184254604,2.395818568391212,15.690290574060949,0.48357870894677235,0.2627406568516421,0.05512820512820513,0.17606837606837608,0.08431272355646398,-0.2054164537557486,0.20421052631578948,0.09894736842105263,-0.07946768060836502,-0.1391634980988593,0.13963161021984552,0.35056446821152704
B4DII4_HUMAN_3,0.38683602771362585,0.514900067818247,7.581231575499508,21.34567191631222,0.8786439051336203,0.7255809992925826,0.519959602402594,0.697508896797153,0.7260600706713781,-0.03963246448765687,0.9611099649267588,0.747894633764199,0.10018477256670832,0.07522378683976338,0.31818385015422673,0.7626157660614016
B4DJE1_HUMAN_0,0.1064516129032258,0.08885630498533724,5.880407124681934,14.072700836059616,0.5953557880216117,0.11874928152661225,0.07984320198060656,0.2715081493707448,-0.07672724080414363,-0.613817926433149,0.17383720930232557,0.3744186046511628,0.009849126438944826,0.004077663812301998,0.10636556419509655,0.35890472115778116
B4DJE1_HUMAN_1,0.16845839604386154,0.16136314771016985,6.22818614489688,17.335184205887536,0.8241255312193527,0.23851141809980264,0.16260162601626016,0.3821138211382114,0.11237072394590294,-0.07814363019352472,0.2473856209150327,0.5168938656280428,0.009849126438944826,0.004077663812301998,0.2687224669603524,0.6929579743558629
B4DJE1_HUMAN_2,0.11623779946761313,0.3021295474711624,5.324064312071692,19.199395180957957,0.6487033523086654,0.3820091324200913,0.08819891142998515,0.2342899554675903,0.274989274989275,-0.19848338950409244,0.40490278951817416,0.3900493733383973,0.03751465416178194,-0.08323563892145369,0.18488111738991364,0.45456608054452635
B4DL76_HUMAN_0,0.21668002451558155,0.2726508656917129,6.839022819285977,21.408821149177232,0.8861720883231924,0.2744298799323108,0.19382064807837227,0.5852240765047816,0.34280211844005776,-0.02278294953454189,0.7031057936572974,0.569274054547298,0.07849829351535836,0.0373103271656316,0.2243686596157997,0.7577667519899015
B4DL76_HUMAN_1,0.19770895205770048,0.27124876255126573,6.573118454609583,19.861107474800367,0.9038441558441559,0.4576763485477178,0.25666666666666665,0.5451320457232952,0.5134281200631912,-0.05078713210130048,0.8319055439655555,0.708511191836656,0.13838862559241707,0.026740070782540308,0.2484870491406439,0.7688765127985434
B4DL76_HUMAN_2,0.19900497512437812,0.15543695797198132,6.371890547263682,16.418871252204585,0.2537313432835821,0.19095370172818435,0.28622862286228623,0.4828643381145297,0.48038277511961724,-0.09374625374625374,0.5920256318974724,0.5350658597365611,-0.034724504326870416,-0.056041131105398455,0.2609591392926634,0.13482554312047398
B4DL76_HUMAN_3,0.06110107304841624,0.06707474464397654,5.74427804464538,16.523650385604114,0.3333333333333333,0.522,0.16865869853917662,0.457814807002742,0.5068119891008175,-0.10060066548550192,0.5691567444136356,0.3253139781438591,-0.006093563191792973,0.008198641368001873,0.20093547767027617,0.3927678399692249
B4DL76_HUMAN_4,0.1909212283044059,0.2474884140462194,6.555986552883372,18.428465490756924,0.499621108787245,0.452991452991453,0.1810966810966811,0.49033327195728227,0.425018053438177,-0.19759810082390727,0.5831962545868657,0.42922878704214984,-0.008653948630501972,-0.045334176514762264,0.24656867220548404,0.22287259173709906
B4DL76_HUMAN_5,0.10737786163822444,0.2529148731664507,6.4065362713542955,19.69106830122592,0.7789624554289309,0.36017992104323315,0.15587301587301589,0.5150910451484161,0.5382188789128852,-0.06578199590816095,0.8709083525111683,0.3770986877584037,0.06961718623808755,0.033742821657382474,0.25185238558441714,0.5331860628577166
B4DL76_HUMAN_6,0.24045368620037808,0.30623818525519847,7.0082925058972965,20.662783375314863,0.8529769728835013,0.6351263771872975,0.4484646978290632,0.6476557032890133,0.740641643738799,-0.04071525677662792,1.0244568930181719,0.7239085358829628,0.3308270676691729,0.04887218045112782,0.26417383237592323,0.7324348324531564
B4DL76_HUMAN_7,0.21296328886698815,0.3219753374794398,7.48459204171475,19.734874949100963,0.861171734122934,0.7922001759358811,0.3682566723452584,0.6571611662928548,0.6861554063143517,-0.05293768204813736,0.7844392186205607,0.7286842838263096,0.069570340826686,0.04427000063950886,0.28251370296011724,0.8030133770751435
B4DLT2_HUMAN_0,0.15721259047298436,0.23625361746908707,6.218579234972678,20.0525,0.3476791347453808,0.537763385934507,0.25778781038374715,0.5621198957428323,0.5903317328677433,-0.07973316391359593,0.6409073433294886,0.5315755208333334,0.12382578992314261,-0.029006902605434304,0.24994019528956354,0.2429980903882877
B4DNI0_HUMAN_0,0.28094059405940597,0.3545959325662296,6.976162790697674,19.93295273845833,0.877000005123292,0.6913185369750972,0.6003755280863715,0.5674822415153907,0.7755979778163434,-0.04435490002280849,0.8546983516023764,0.6651340996168582,0.10113444363987449,0.05865001720662701,0.3156691434637054,0.7899454643213765
B4DNT9_HUMAN_0,0.2800252844500632,0.559584035975267,7.505056513979774,20.51383618182322,0.8617073108187809,0.6877930306230201,0.6086530383646037,0.5362246800049708,0.7171314741035857,-0.04814912744579587,0.6113381288033268,0.7728612826004788,0.0727880658436214,0.04383975812547241,0.345873786407767,0.7781033304033597
B4DNT9_HUMAN_1,0.13140625,0.24050632911392406,7.09516129032258,19.808,0.4730401722206136,0.4063611634233103,0.16984097633136094,0.49853322417792334,0.27467248908296943,-0.18214236730215333,0.3618833700627225,0.6903516897242059,-0.019311445194833774,-0.05790223065970574,0.21411558985799994,0.3762725950550592
B4DP15_HUMAN_0,0.2778204144282425,0.3977359938603223,6.909288930778092,20.385200862875983,0.8734911054637865,0.6558137476670303,0.6096017863788612,0.5672181933394354,0.7755979778163434,-0.04249025144547532,0.8546983516023764,0.6412553313164914,0.06252484101748808,0.05511294317719694,0.31466211911097786,0.790402902514062
B4DP20_HUMAN_0,0.2174558408787294,0.42317380352644834,6.713920817369093,18.487407407407407,0.7181684410975504,0.5905923865913101,0.18332908271699397,0.5446346582710219,0.6396997218405442,-0.12629775928968434,0.5006133740580327,0.5702626242395413,0.34411337209302323,0.020348837209302327,0.2608270284372554,0.5090129837388125
B4DP20_HUMAN_2,0.034482758620689655,0.08113590263691683,6.52967032967033,11.361904761904762,0.16900549115314217,0.0726052471018914,0.12373225152129817,0.46247464503042596,0.03805774278215223,-0.9523184601924759,0.13403978434653283,0.3126975274214538,-0.1685945337291432,-0.35141775002559117,0.21994182288299935,0.10633484162895927
B4DSD9_HUMAN_0,0.15447897623400367,0.2691366655015729,7.185769608693139,17.999353483109747,0.7206412603317246,0.34068327208384375,0.2671616058548257,0.528594785605035,0.570681931309109,-0.07153878524337214,0.4625867118853091,0.7877428998505231,-0.005766710353866317,-0.06258902387934646,0.271019809244314,0.5527866437515345
B4DSD9_HUMAN_1,0.18421052631578946,0.38515519568151146,6.948786039453718,20.01405688133377,0.25960136120563926,0.2715119105493437,0.20137299771167047,0.5136116152450091,0.40039190071848463,-0.09081803005008347,0.3380901415150434,0.6579406631762653,-0.010289044843582729,-0.06048530986083026,0.24693120182700543,0.14863063760264844
B4DSD9_HUMAN_2,0.15646934460887948,0.2755807767334634,6.90221291082886,18.286186787361824,0.8033344468401713,0.33367822038282463,0.14307683857856868,0.5535599860859376,0.2285512256442489,-0.06564825179429776,0.8178360101437024,0.5897592705843109,0.024789871262900307,0.035574056032828504,0.2679398781511072,0.6126774344075986
B4DUE7_HUMAN_0,0.12272610812195747,0.1266974122469895,5.880407124681934,15.06604609929078,0.5953557880216117,0.11874928152661225,0.08495179544501887,0.2728796981975688,0.005062616573407941,-0.1734130634774609,0.4461538461538462,0.39164894645273535,0.009849126438944826,0.004077663812301998,0.11201091901728845,0.40380025702221406
B4DW33_HUMAN_2,0.1614438714795716,0.2732249107497025,6.711536073512977,19.690863848611453,0.7609180351075878,0.4978706929926442,0.28282512053096237,0.5110192837465565,0.519650655021834,-0.05783992365462014,0.6983178208521903,0.6691629222832418,0.2568395873822694,0.020182388996860517,0.2385076615589607,0.6571101068525277
B4DW33_HUMAN_3,0.1484603474969895,0.24898216640862436,6.367846088486981,19.842040108937855,0.7617740585774059,0.28901891631933313,0.15912175261729353,0.5673758865248227,0.49188969991889697,-0.08848054354539839,0.5375616979269496,0.5988139340344169,0.007170897670766815,0.0057017391606206825,0.19221911498601743,0.6236064329427392
B4DWF8_HUMAN_0,0.2974830864278101,0.4160483649354218,7.696025275968327,20.73351762604888,0.911545472959287,0.661189252109807,0.428360245622015,0.586561924739929,1.0416059457884,-0.0428313054916146,0.8813689818321805,0.7712937844091599,0.47162673392181587,0.06337749653945027,0.3161138943496734,0.79773142559353
B4DWS5_HUMAN_1,0.04401805869074492,0.04740406320541761,5.336255479023168,16.23606762680025,0.45,0.37422360248447206,0.04499856692462024,0.09343651476067641,-0.07725985063095545,-0.8045325779036827,0.1787974683544304,0.29736286919831223,-0.006926406926406926,0.023376623376623377,0.08246762837871105,0.44921471124021467
B4DXL4_HUMAN_0,0.10319158038846582,0.19407711348482484,6.239132306103125,16.952655590944307,0.7916704248218634,0.19489664082687339,0.16808858231984025,0.3886367761844255,0.5546728971962617,-0.0679890416732522,0.603798231511254,0.6135733051783829,0.021109432333261385,0.02436575570574983,0.21077981651376146,0.5194486573289321
B4DXL4_HUMAN_1,0.12573827980804725,0.24275562938353637,6.179779280882877,19.07473944837911,0.665457897971727,0.33211488250652743,0.17912732840010206,0.5202128822950461,0.3180887372013652,-0.0817391304347826,0.5334773218142549,0.440174434450804,0.028859707693449067,-0.005712589954744417,0.24629934210526316,0.4163904629530632
