seqid,srpipi,lrpipi,Water,Carbon,ssH,ssE,disL,disS,srELEC,lrELEC,sr_hb,lr_hb,srCATPI,lrCATPI,larkSIM,larkFAR
E7EX70_HUMAN_nonidr_1,0.12272610812195747,0.1266974122469895,6.253125,15.06604609929078,0.5251309641795271,0.0947680157946693,0.2405609492988134,0.5661632506292701,0.0837704492339652,-0.08995066216567126,0.8735218508997429,0.39164894645273535,0.0012978585334198572,-0.0077150479486624846,0.28969957081545067,0.3142857142857143
E7EX70_HUMAN_nonidr_3,0.19121447028423771,0.32235137336196046,6.866454028567467,21.544901640031878,0.8057665674834428,0.5959746696035242,0.21959134615384615,0.5625963462232281,0.5191360792893672,-0.05301080802882141,0.5637500585507518,0.7163638824046822,0.09382825158344381,0.030987932092452444,0.26328184737727484,0.5129281210359163
E7EX70_HUMAN_nonidr_4,0.14548366877916288,0.25783071784206213,5.529591653175031,18.358094669848846,0.5281576830249397,0.37286583371492116,0.19936900861545928,0.5593567251461988,0.5954972112637736,-0.1298175182481752,0.699798070450976,0.5232218981377609,0.001194159474569831,-0.042839657282741736,0.2559122995348232,0.32657804664490964
E9PF55_HUMAN_nonidr_6,0.1302483473289262,0.24766243821094633,6.225626740947075,19.20408163265306,0.5945563744655364,0.7110471392587262,0.10580912863070539,0.375139353400223,0.5748710390567429,-0.12361929307805597,0.43610063860890974,0.6854287217254077,0.08100381194409148,-0.05513690027631248,0.2249402502460284,0.4249938782045245
E9RFS7_HUMAN_nonidr_1,0.2238750464856824,0.41279285979918184,6.283923837069174,19.838758137205808,0.49633270321361056,0.44757961083220343,0.19720149253731342,0.5803805774278216,0.3953700328107911,-0.09009078916737798,0.41749791432405964,0.610722187964743,0.008364178243522568,-0.08365867261572783,0.3004076513013484,0.41185535683278346
F5GWN9_HUMAN_nonidr_3,0.2680431840357559,0.3526978953086939,7.0949279932047205,21.005806770447244,0.8856339307549872,0.7703692041250099,0.3775614191869307,0.6442194208302687,0.845736043451481,-0.04903825829634327,0.9785841760856633,0.8284548888734385,0.46946847960444993,0.07835451216885635,0.32147957726363896,0.8495569377864057
F5GXV1_HUMAN_nonidr_0,0.12984956452889945,0.20005278437582474,6.564656738103887,16.44733018525245,0.5306319343945972,0.4800447594181276,0.07863022719789266,0.28442541982219294,0.2664942372266086,-0.2178963608312914,0.4723082641556189,0.5431835786212239,-0.016572550945249204,-0.10446845077338571,0.17888616100271354,0.36220176592147285
F5GXV1_HUMAN_nonidr_1,0.08690781049935979,0.08626760563380281,6.127436281859071,15.4071964017991,0.665457897971727,0.26231075697211154,0.08996028447400019,0.25602660016625106,0.34163208852005533,-0.2143845089903181,0.4766725352112676,0.25628228701514755,0.011469050430089391,0.015854275594535335,0.16581920903954803,0.35890472115778116
F5GXV1_HUMAN_nonidr_2,0.12370421561852107,0.28481243171057424,6.8921883360085605,16.891653290529696,0.3878226340172071,0.3093655589123867,0.09952546662448593,0.3661631419939577,0.15611510791366906,-0.2210431654676259,0.282790976242763,0.6302018953440461,0.0031996587030716723,0.019197952218430035,0.22534687809712586,0.2105498036415566
F5GXV1_HUMAN_nonidr_3,0.19593944790739093,0.2497216035634744,7.0713967971530245,19.060116561883348,0.782216598917813,0.7278008380189781,0.15119766465389692,0.5386286817962337,0.5854911376180136,-0.05691017733230532,0.6816252652602671,0.6126191209748532,0.04357825929064278,0.021425977484566032,0.20950180647381228,0.601262710451742
F5H0I5_HUMAN_nonidr_0,0.10459838168541544,0.1956779159265838,6.741296079578701,16.678533190578158,0.6041333066453163,0.4800447594181276,0.0905016008537887,0.3218871794871795,0.2664942372266086,-0.1595959595959596,0.5551948051948052,0.5431835786212239,0.0188687156694201,0.019162229024277746,0.17888616100271354,0.4248594143882102
F5H0I5_HUMAN_nonidr_1,0.22436087256934162,0.29472595656670114,7.068476249228871,18.635551416054366,0.7842699958670919,0.35498199279711884,0.10968638961841495,0.39902957486136786,0.3345773653419407,-0.0772534789311754,0.6363179457500114,0.600782980477,0.008687748002866782,0.020112914608327453,0.23361639283736385,0.5394015809126619
F5H0I5_HUMAN_nonidr_2,0.2201861213235294,0.3274931066176471,6.801472533286306,19.237384140061792,0.8375963533384823,0.6175619126020443,0.15846853252321547,0.5401514108740537,0.49189770857070514,-0.054962164334025315,0.5840662278518355,0.653007401770891,0.13258426966292136,-0.004258635261060927,0.22112975813066707,0.7156373403892797
F5H101_HUMAN_nonidr_4,0.10037781212433454,0.1510361784334387,6.026692708333333,15.607860415932324,0.3125111706881144,0.7117828924768121,0.14860064119227104,0.4806342604626982,0.5415354004311059,-0.24387541938342724,0.5289679715302491,0.5710268070847295,0.002112676056338028,-0.04131455399061033,0.19566926320303007,0.28826109063175287
F5H532_HUMAN_nonidr_0,0.227024567788899,0.3012437810945274,7.051669046162214,20.431915549919456,0.7937671173638539,0.5427667846573435,0.11400252750815486,0.47475549255846916,0.48041509330706506,-0.07359290014323921,0.7170144914960084,0.5976401438722695,0.017929803375948336,0.025969409624572667,0.2582825885024254,0.5586643085245182
F5H532_HUMAN_nonidr_1,0.21528969957081545,0.3820130279470477,6.506893128929083,22.07977736549165,0.8297766470574073,0.6203966005665722,0.2403027436140019,0.5581835383159887,0.49344241818636025,-0.05268014987936268,0.7242524916943521,0.67037702924224,0.04668838219326819,-0.009443841266374143,0.25604927408710954,0.7131058274427571
F5H8B8_HUMAN_nonidr_2,0.07104581698843679,0.09485583224115335,5.774310392867094,16.533937807292,0.7837831533275794,0.4878671775223499,0.08673894912427023,0.3017514595496247,0.4027420736932305,-0.06569306180201122,0.5414826864977922,0.4845714285714286,0.005091913351169414,-0.004228877189954259,0.20150824272185197,0.5607283535922283
F5H8B8_HUMAN_nonidr_3,0.19721413394192178,0.4238134887593672,6.930081300813008,20.981911686469232,0.8951267870186789,0.6665296428245181,0.2728373364577231,0.5693529272339417,0.6526263353074666,-0.03544031544987454,0.5506920619898261,0.5996093492233177,0.10714177038006269,0.02866796733156492,0.31628303495311166,0.8196822967517218
F8VV64_HUMAN_nonidr_5,0.12388351046000355,0.25604826783918605,5.8006586169045,20.440935498286905,0.7537119524870082,0.2828438948995363,0.23575331772053085,0.622827804107425,0.5687386569872959,-0.06713415656255238,0.6511952317544861,0.32642191363895756,0.010446038420314947,0.008988991011008989,0.24186657903384817,0.5125904027873093
F8W0G0_HUMAN_nonidr_0,0.2454711988601669,0.307330903199676,6.246361605631896,17.897898211599532,0.8761253150882247,0.27460757700932376,0.35106382978723405,0.5547706695851159,0.7440585009140768,-0.05028494803888703,0.6387165396206347,0.6122994652406417,0.013864935240607352,0.029444951079648205,0.2453978731206454,0.7605693348365277
F8W0K8_HUMAN_nonidr_0,0.24721224721224722,0.3093242733106833,6.246361605631896,17.897898211599532,0.8761253150882247,0.27460757700932376,0.3500321130378934,0.5590078559449201,0.7473214285714286,-0.05076370170709793,0.658993752055245,0.6160347860074262,0.017930543418454865,0.029444951079648205,0.24694058932111848,0.7605693348365277
F8W1E0_HUMAN_nonidr_0,0.23824608202734246,0.30978058757902566,6.246361605631896,17.897898211599532,0.8761253150882247,0.2703045831746361,0.36161689730517116,0.5790771398379712,0.7354685646500593,-0.04868591124515295,0.617532577424268,0.56535500427716,0.0018548000680093358,0.029444951079648205,0.28232354778263585,0.7605693348365277
F8WB17_HUMAN_nonidr_1,0.019739092197195485,0.027282728272827284,5.796708615682478,16.13665066936095,0.657335771557181,0.18756314870947002,0.059694098705802216,0.19004272710384543,0.06782178217821783,-0.189009900990099,0.08717105263157894,0.19890350877192983,-0.0484824978182876,-0.15029574323669156,0.12084805653710247,0.5306944308024752
F8WB17_HUMAN_nonidr_3,0.24707616707616709,0.35125307125307126,6.541299446607911,20.497568881685574,0.5531592747147236,0.586046511627907,0.13720801376454464,0.4411359624449574,0.6447501007658203,-0.08308549009681707,0.47764656263180094,0.6146247868106879,0.16876907426246185,0.024313326551373346,0.24648047876888002,0.4148905109489051
F8WBZ6_HUMAN_nonidr_0,0.18533549783549783,0.23566017316017315,6.421861816818224,20.587735119814482,0.7295130777334983,0.4336448598130841,0.06473988439306358,0.3058656306263622,0.2003869541182974,-0.08839213344140609,0.5418088424142359,0.5947532039081335,0.018013325910095006,0.013074477829061978,0.1680392156862745,0.5951252538930264
F8WBZ6_HUMAN_nonidr_2,0.15902841429880843,0.3825847846012832,5.880407124681934,21.36813350551306,0.8611393485951286,0.5524660313347085,0.15250913628665658,0.44967154058063147,0.3794993509133109,-0.09284767448562042,0.6025429207671863,0.42112223691668244,0.019222870286700073,0.02037295654316931,0.20453156822810592,0.8093437042640311
F8WFE7_HUMAN_nonidr_0,0.21217979700338327,0.3948767520541324,7.567215088282504,21.05531914893617,0.8663469935900605,0.2762602920384474,0.4482391869534389,0.5738905158819554,0.6827794561933535,-0.04029880086494987,0.646862759190714,0.7292303592965529,0.015472563584705439,0.004353873132974542,0.31378299120234604,0.7733632951860261
G3V2D7_HUMAN_nonidr_0,0.18549011329251988,0.40417838489353153,6.722110552763819,22.3873132052455,0.6966192933431623,0.5350262909205457,0.1733844403186201,0.5397607318789585,0.46363330341113107,-0.09748263576492605,0.5345072619501543,0.6838466271576152,0.011554676521105502,-0.0005204809243741217,0.27463077210693587,0.5671949286846276
G3V2M5_HUMAN_nonidr_0,0.20190170412447517,0.3019264015806372,6.985066025619917,21.156117329216517,0.8730110830681445,0.5191875284029164,0.26799398208686603,0.5272656057331031,0.6183127572016461,-0.04080258551036897,0.6098819057961178,0.6651313937719097,0.08199989946886048,-0.011673806067901017,0.2622139424136867,0.7889391218182944
G3V4C8_HUMAN_nonidr_0,0.2695537314841023,0.35145003129563945,6.9831019915509955,20.792430574278782,0.8598645901186317,0.5468793600595293,0.5400369165860948,0.5870325740495996,0.6791059502913347,-0.05110823102115573,0.9275634995296331,0.6601812130350149,0.19839324618736384,0.07522316138715539,0.28762043161937473,0.7173600909626605
G3V5D5_HUMAN_nonidr_0,0.1331860184813178,0.40417838489353153,6.6998105396112555,22.3873132052455,0.6843961210696444,0.5350262909205457,0.09813834813834814,0.3331439931837546,0.46363330341113107,-0.13688610240334378,0.5036041573535985,0.5803536537710043,0.011554676521105502,-0.0005204809243741217,0.2093129051649905,0.568739743460933
H0Y9Z8_HUMAN_nonidr_0,0.13515731874145007,0.23692537828663482,6.561893925680742,18.533678756476682,0.873204950720086,0.7849493487698987,0.14818254178827275,0.5322395077785004,0.710635148665709,-0.07444232186639792,0.7712905174149386,0.6802209198562574,0.04181315104166667,0.005504668939849792,0.2760857812218418,0.7253703296971472
H0Y9Z8_HUMAN_nonidr_1,0.22219293042465785,0.26936367675371475,6.771670334777794,19.982939109646104,0.89230334498958,0.5623608167207749,0.19991216941543866,0.5741942604856513,0.6050932916545251,-0.042037476515376246,0.6881992597949547,0.7137301346847715,0.15000199100067693,0.032750354907026,0.24148428731762064,0.7991253683726715
H0Y9Z8_HUMAN_nonidr_2,0.10991026919242274,0.2294715852442672,6.552195121951219,18.485181592844057,0.7457965821389195,0.36362266425557566,0.10842034029389018,0.37127803557617944,0.16321521705783096,-0.12039505211453216,0.5205594405594406,0.4264448336252189,0.07631673235399498,0.019197952218430035,0.17574072093272008,0.6748429404550347
H0YJE0_HUMAN_nonidr_0,0.26944992329607714,0.4282123782595036,7.55,22.32650448143406,0.8683907628814667,0.5477690610810633,0.5678454978680713,0.5870325740495996,0.6904016968298213,-0.049869211393140864,0.939001920890666,0.6838466271576152,0.19627106212966358,0.07522316138715539,0.2929727365505176,0.7210523851148851
H7BXR3_HUMAN_nonidr_0,0.2800895742389024,0.4150499046764607,7.079493029150824,20.90611293859649,0.6790450148481374,0.7394703700115682,0.5586741282823935,0.5671140939597316,0.7228796330083929,-0.0936872666943177,0.7175732645013655,0.7663257277734068,0.23465766467584176,0.02724487177552037,0.30244428953700164,0.5723406770977023
H7BZL0_HUMAN_nonidr_0,0.25366403607666294,0.2654720227852608,6.788972431077695,20.075974435142676,0.8034482102625564,0.6700555860688145,0.4183576032465982,0.5881410256410257,0.9210680119351564,-0.07157676348547717,0.8256280889621087,0.6832306934002618,0.18021259198691741,0.026529324588047132,0.3339811392889002,0.6449223709709754
H7C0W0_HUMAN_nonidr_0,0.20181200453001133,0.2614966638699109,6.972277889111557,20.717803886127427,0.82562926575638,0.5521102497846684,0.26666666666666666,0.5955967555040557,0.4300601767061807,-0.0708641507048486,0.7760165403170227,0.6648980325371627,0.07873923315088996,-0.004534182453154118,0.2433668801463861,0.6408148090775307
H7C1R7_HUMAN_nonidr_0,0.4443496801705757,0.4992632891306812,7.524547031035102,20.958497582744513,0.7613589064815277,0.7641316958034964,0.54833984375,0.6697896573895472,0.6581703325304606,-0.02358984589297292,0.9778520214722775,0.8263102127312739,0.4508832126064303,0.045694027278546455,0.33566626530202687,0.5742627112181198
H7C4K7_HUMAN_nonidr_0,0.22786759045419552,0.38645111624326406,6.8887005991648005,21.994114984155726,0.8765625640395098,0.504603682946357,0.17110266159695817,0.39353910123140895,0.2723751442228449,-0.044363951580446426,0.5479642139857587,0.6304272758664559,0.015486725663716814,0.01664340900582009,0.19723865877712032,0.7414043059612679
H7C4K7_HUMAN_nonidr_1,0.15765534913516976,0.2476446051979115,6.970647366304785,20.580576307363927,0.8185239635401352,0.39110042797678374,0.17784256559766765,0.46531493936864843,0.5852713178294574,-0.11316600217470098,0.7197907771135781,0.6254489481785531,0.15127506808615995,0.013614244636142447,0.22407004598144223,0.6894290278301773
I2E4T0_HUMAN_nonidr_0,0.17068392811515204,0.43982624989353547,6.897154533070985,21.616526362428,0.5295477408445881,0.8653948065712772,0.161531914893617,0.5369060204385894,0.7921250723798494,-0.09860040587276937,0.7231397078454556,0.5525738749086353,0.07109593294008072,0.032937431125260194,0.24182333247489055,0.33148941965356904
I2E4T0_HUMAN_nonidr_1,0.12764632627646327,0.21063867639210104,6.657706766917293,16.465977443609024,0.7551774578489491,0.11286407766990292,0.14818254178827275,0.46802865481560096,0.008130081300813009,-0.30552609873924824,0.5606425702811245,0.5628541284045172,0.009849126438944826,0.004077663812301998,0.2575599582898853,0.3352674780639683
I2E4T0_HUMAN_nonidr_2,0.15095913261050875,0.30386433138726715,5.65036231884058,18.701657458563535,0.17272248551869404,0.07989854153455929,0.375366568914956,0.506832298136646,0.557919621749409,-0.09262988320579943,0.37069895695959715,0.289413739359789,-0.023862002874940107,-0.0928605654048874,0.32512539899680803,0.060191518467852256
I2E4T0_HUMAN_nonidr_3,0.2420814479638009,0.4569315199236459,6.1551246537396125,21.268327067669173,0.7978942121986169,0.47438996436683406,0.18501541795149595,0.47204799066443004,0.41385295796081417,-0.10101431151868834,0.5165562913907285,0.4495563588563917,0.005504055619930475,-0.0123117033603708,0.23658624414836155,0.729672161511391
I3L245_HUMAN_nonidr_2,0.16173584764610238,0.33097742583618955,7.252359458350431,21.009650735294116,0.7551774578489491,0.5751836268986664,0.2299732083054253,0.5960846016520923,0.5700180117618975,-0.10294460006458445,0.6263864345602888,0.6396757703279012,0.227662616154396,0.04419947141466129,0.26595794159662467,0.44921471124021467
J3KSR7_HUMAN_nonidr_0,0.20616879642115626,0.5312861860445168,7.378648850146241,21.605595394404606,0.8445704030374358,0.8574214441395255,0.2140361758991526,0.659899301607926,0.715374247216915,-0.058370299498419875,0.9262631672915551,0.7688670609493031,0.12039812510850066,0.03864744563543072,0.32036876980697204,0.682501487336393
J3QLD6_HUMAN_nonidr_0,0.30002726694337567,0.3279443109156047,7.538166129338138,20.324575241871308,0.8937301780922177,0.8528756180627057,0.21477954429290075,0.6305692420589161,0.8029634388179762,-0.04494353379050144,0.7741222477259203,0.7501729217369028,0.0817100019507845,0.04824301282526503,0.29975199410148134,0.7481909939174968
J3QLQ6_HUMAN_nonidr_0,0.13638836972722326,0.24949726750100545,5.622745927123492,18.137550810634025,0.8241255312193527,0.5511486353818967,0.1560490045941807,0.4868469350299768,0.4602350147727426,-0.07814363019352472,0.4288900079130998,0.3028617722405903,0.29916089018606346,-0.0015531798879727698,0.215071215634316,0.6540227654895874
J3QLQ6_HUMAN_nonidr_1,0.21358729662077597,0.39765111380608925,7.05522837931834,20.771056190827494,0.6233991261111949,0.7625048468398604,0.18391787852865696,0.5181578277585029,0.7244147157190636,-0.06556521739130435,0.7081792218736832,0.6633281972265023,0.04017857142857143,0.024864144365836154,0.2790278254895225,0.513743472844382
J3QLQ6_HUMAN_nonidr_2,0.3072264687419224,0.46048109965635736,6.887318825951795,22.0595154903331,0.8769170329410653,0.8450498909518267,0.19867154265243675,0.5218852711858998,0.7002698627637405,-0.04640382511446979,0.7374684040462921,0.6754313032633548,0.32664171486900306,0.03652035839854826,0.30226580350342724,0.729003148819064
J3QR28_HUMAN_nonidr_0,0.22949234488315876,0.28637043858639344,7.325906548800289,22.127278368106726,0.8347174293976629,0.8166752734613398,0.2764115620787779,0.6033361444233216,0.7509495792060773,-0.03581800580832527,0.912309778514389,0.7744937718288818,0.10832521908471275,0.05111146673982457,0.3144783892102042,0.7401339380410299
J3QR28_HUMAN_nonidr_1,0.16598528209321342,0.2097301717089125,6.644186046511628,16.716592236344898,0.7941488555403972,0.452970297029703,0.13390114493158337,0.4894722144652332,0.27574906367041196,-0.10792507204610952,0.43910796213485104,0.34748626953950146,-0.016180527571990948,-0.052989057193682285,0.22784889036655306,0.6004055683437466
J3QR28_HUMAN_nonidr_2,0.2060312568787145,0.4058991855602025,6.4591439688715955,20.753685211602473,0.41932059447983017,0.3082191780821918,0.18710257119159523,0.5192644483362522,0.4683734939759036,-0.0770858311587559,0.6787307882994547,0.5742753623188406,0.11014640789921688,0.012938372488934287,0.24942263279445728,0.22187293183322304
J3QR28_HUMAN_nonidr_3,0.18510269735214055,0.28959415986142045,6.447866018368449,19.774088776614942,0.7978786467375196,0.6911456147712967,0.17373596322802118,0.5985090521831736,0.4784475356345526,-0.07051356566619395,0.6435192162773172,0.5416132543233765,0.15054787994282992,0.01842948717948718,0.20606921029281278,0.6635620821667333
J3QR28_HUMAN_nonidr_4,0.2255246738513897,0.259103800340329,6.463845460012027,19.628825031410855,0.8032609831724907,0.41655153357281016,0.23667071197411002,0.49512969684030744,0.3518816619534479,-0.07006546504007996,0.41098950864216166,0.6999834519278504,0.07577054794520548,0.0010518263530311723,0.2590209147322455,0.6605874794292026
M0QXK7_HUMAN_nonidr_2,0.24176570458404076,0.5604414261460102,7.409284332688588,20.092417778076392,0.8229037568672426,0.7262527094224149,0.40203683640303356,0.6109720483938256,0.7235715123782706,-0.03981506247373046,0.8666444073455759,0.6744686004965784,0.04854509482217825,0.03855115737187984,0.3004809155658367,0.6255304629688866
M0QXS3_HUMAN_nonidr_0,0.21509758897818598,0.26625373266712,6.542309295539808,21.985978749041514,0.8430804330166558,0.3547674023161324,0.33187403827398626,0.5911924919603596,0.4422949592653367,-0.053710832104183905,0.5879449661498144,0.5839617780692304,0.05025941621450355,0.030457955172694614,0.23425180850199137,0.7121117782225187
M0QYK9_HUMAN_nonidr_1,0.284098051539912,0.38152105593966057,7.117506658825971,21.04809332526275,0.9341547446751284,0.5487997451745825,0.3044077134986226,0.540945686840754,0.7414829659318637,-0.03871046613643228,0.7117148672940679,0.6119856135270213,0.05000748615062135,0.0276616275329688,0.2716693045340285,0.8616103580173807
O60531_HUMAN_nonidr_0,0.2073601409168228,0.24871128457081676,6.5894563266889765,19.92406569864318,0.9219333858490375,0.5502247575245449,0.24074149554499433,0.5983156007454764,0.8651688059028684,-0.044533475966632034,0.8230626965045311,0.620847757048474,0.2230573815572375,0.0278547346474958,0.27911435096978804,0.8315883822491752
O60747_HUMAN_nonidr_0,0.14529520295202952,0.24185116851168512,6.616699458927693,18.96745391705069,0.533871644295302,0.3758952602527257,0.10363877430760166,0.33887171561051005,0.40031964422208327,-0.1905996112246424,0.5401960061896691,0.5782985048526712,0.03251028806584362,-0.030440005701138192,0.17896972915560277,0.37754045498920213
O60747_HUMAN_nonidr_1,0.20868778280542988,0.3370898573850603,7.055203956815402,21.928709228767552,0.8707373199912534,0.47152795671218756,0.23950806125498883,0.5309791304042055,0.4154521052398066,-0.03483820459290188,0.6241208089954632,0.6795629684366093,0.16410585699215705,-0.006560931081697855,0.20399234140577088,0.7604119812750929
O60747_HUMAN_nonidr_3,0.14638910359522864,0.29902824232588515,6.910892223113046,21.04729609929078,0.9217280014370074,0.7640919862624567,0.17270048608374153,0.5976720647773279,0.6713208840157615,-0.048148379441703616,0.7692368621477532,0.6689097632116855,0.044885293139753965,0.03148753781071759,0.22828979726588555,0.8085935122634046
O60747_HUMAN_nonidr_4,0.20888453372529805,0.25110970196575777,6.833418497700562,20.185360863095237,0.8777270931360224,0.7690288713910761,0.1680448119498533,0.5268071485729527,0.5856811464062558,-0.07407454020673916,0.6462917685411573,0.59852099802958,0.047305897327110734,0.024864144365836154,0.2195429652779769,0.7637671440186589
O60747_HUMAN_nonidr_5,0.26681342872867364,0.3364336818932306,7.145001340123291,21.716895623849314,0.9059435243323546,0.5364612424750201,0.2987459181177071,0.5183629587155963,0.7005580357142858,-0.03549226324626019,0.8141306755260244,0.6101117557200225,0.21293072824156306,0.02125153749065447,0.25903071945565526,0.8015903380243824
Q05BV1_HUMAN_nonidr_4,0.19888859012279286,0.2411635908664373,6.728757402624508,21.528702057404114,0.7976778940108058,0.4039507586601775,0.12147748961490962,0.40664645784214665,0.1818926893235712,-0.06643625821034872,0.5727935629871763,0.5125621121111134,0.021686536910703776,0.007889976242889214,0.16231529830018887,0.7052466103360189
Q05BV1_HUMAN_nonidr_5,0.13936393639363936,0.28616071428571427,7.022880378709717,20.148859759382294,0.854870190636614,0.28136186460902074,0.15437671529683664,0.523400260002889,0.25739778631127175,-0.07289102784462015,0.47839080459770117,0.606489099136158,0.05486910003313923,0.010027132240179308,0.17172539256989658,0.8175062685206291
Q05BV1_HUMAN_nonidr_6,0.29844961240310075,0.3682170542635659,7.0839564195684686,19.91005291005291,0.8633506913269887,0.7683311866686423,0.14673599075678798,0.5944394465150152,0.7427435008114042,-0.03615755171436667,0.7905308249955065,0.677385797693198,0.23996823468958753,0.03288034471329135,0.2532618054175773,0.712275162487614
Q05BV1_HUMAN_nonidr_7,0.07793449677265121,0.2175472149175233,6.655854996422609,16.69508704984498,0.4953448603458104,0.4580323785803238,0.0920138888888889,0.2894965277777778,0.185367082231457,-0.23525513585155733,0.4270214414879876,0.692566305565932,-0.02341087568528671,-0.05343645631921252,0.16912803390265826,0.41992683985367973
Q05BV1_HUMAN_nonidr_8,0.27122563594317806,0.31304086702519723,6.250800812091135,21.659854563691074,0.9145709591810944,0.2607731419710793,0.07731984829329962,0.350370584271826,0.18623066890255263,-0.03031165816158917,0.6647374576423666,0.5554117115760951,0.062291125139249906,0.01825234214930322,0.15478831987219313,0.8193568556428749
Q05D74_HUMAN_nonidr_3,0.07066410537870473,0.0404774972557629,5.370991797166294,16.23709677419355,0.6297121522341322,0.3432452973589208,0.044961836957218906,0.13744583702185156,0.10046534818015622,-0.23184311118497591,0.1467657184272513,0.23283203478891104,0.009002641270786057,0.002752873777017224,0.15067813430367186,0.4163904629530632
Q05D74_HUMAN_nonidr_5,0.21324595799538057,0.23543586109142453,6.728757402624508,21.528702057404114,0.9213582962676465,0.4187552550135065,0.0837128826238518,0.4106644637373942,0.24725820481474517,-0.049406266393247175,0.6143947027493882,0.5125621121111134,0.055655374906875846,0.010580786662211598,0.13804192472606003,0.7901701676743751
Q29RY0_HUMAN_nonidr_0,0.1175,0.15666666666666668,6.776923076923077,13.11923076923077,0.2,0.10229885057471265,0.18169800235017627,0.520710928319624,-0.1174681833539813,-0.17312036140690545,0.26610249177244943,0.42501175364362953,-0.0714153218326841,-0.080994455994456,0.237395607794618,0.10404858299595142
Q29RY0_HUMAN_nonidr_1,0.1268553816205694,0.23951658690891395,5.513056547059929,20.53954802259887,0.8330357551618367,0.42159635251341837,0.0670940942748781,0.2515351273252664,0.26748704663212436,-0.1160446077483401,0.5741574566789467,0.2446372239747634,0.019487136825905204,0.017836781234728784,0.13167321974661425,0.6937191728132495
Q29RY0_HUMAN_nonidr_2,0.14627370455369007,0.36284575431815436,7.270513499205929,21.054830864470485,0.8132531655244453,0.3504058657869907,0.3063529411764706,0.6287051482059283,0.586767895878525,-0.07854459830689017,0.567730392872791,0.687582042530848,0.009849126438944826,0.004077663812301998,0.276472688325598,0.6863564520881889
Q2KQ72_HUMAN_nonidr_8,0.2724296005239031,0.3150273434491258,6.408437558334889,21.640495619824794,0.9148614609571788,0.4580667624145885,0.07759321640144036,0.3870510396975425,0.3098213363626975,-0.03327324305817577,0.6528351993240185,0.5523852116875373,0.048885841618100785,0.01966027052532243,0.18704094015456346,0.7857703445102974
Q32Q15_HUMAN_nonidr_5,0.21324595799538057,0.23543586109142453,6.728757402624508,21.528702057404114,0.9210618920095668,0.4140085996451047,0.0837128826238518,0.40207267833109017,0.22913751593258747,-0.04918811129047574,0.613500563697858,0.5125621121111134,0.05091123193405643,0.009687301631109762,0.13804192472606003,0.7893442367115079
Q4G0D9_HUMAN_nonidr_0,0.24702653247941445,0.3124755572937036,6.0636363636363635,18.98394290811775,0.5221579961464354,0.33633792859667727,0.21861777150916784,0.37376586741889983,0.4532967032967033,-0.09985700667302193,0.4279612098822443,0.411510043869776,0.25644028103044497,0.01990632318501171,0.25621842207539836,0.2815259037148093
Q4G0D9_HUMAN_nonidr_1,0.08242310527373853,0.20712993365945184,6.879135243841127,16.372247360482653,0.5124494900904368,0.4039507586601775,0.0602123930302093,0.2151080867443379,0.35543130990415334,-0.21235671264814454,0.36826395181493526,0.6232585639850707,-0.03282265965974882,-0.07027701077758974,0.16685542491197003,0.34057971014492755
Q4G0D9_HUMAN_nonidr_3,0.20900463988435264,0.30868872060581903,7.168776900254899,20.749273021001617,0.8541172036932354,0.3012437419726875,0.18830228260326656,0.51145958986731,0.5063703284258211,-0.06931895831751575,0.3904062110079024,0.6379087616201018,0.026903553299492386,0.00911363763338734,0.22489431658055425,0.6638370895778515
Q4G0D9_HUMAN_nonidr_4,0.10779082177161152,0.061899679829242264,5.225262488068724,12.443843461660833,0.15816326530612246,0.12946428571428573,0.2125984251968504,0.4015748031496063,0.09506879978932121,-0.11429323852788202,0.044593088071348944,0.0821256038647343,-0.2709677419354839,-0.2161290322580645,0.24442877291960508,0.09887165021156559
Q4G0D9_HUMAN_nonidr_5,0.31576799766831826,0.49027530844243306,7.3127741732118,22.57459136902188,0.7941488555403972,0.7561562291198445,0.22846427759678764,0.6760185411075872,0.7425708461339688,-0.05751663867910428,1.0346958690230945,0.6943831960078913,0.038194748039987174,0.02004093041828891,0.3260370352274393,0.6747127227688708
Q4G0D9_HUMAN_nonidr_6,0.1824670979254963,0.15748382779388803,6.168646991184362,17.275009582215407,0.7523476627712855,0.35366195865681416,0.08075207906472219,0.27744968060744846,0.3923342348223445,-0.26979390096055206,0.34118195593892064,0.5223226079146194,0.024562143912217768,0.002934304189534315,0.19489944018245905,0.5760034342133505
Q4G0D9_HUMAN_nonidr_7,0.26385568354705496,0.4205607476635514,7.4471468662301215,20.83092746940947,0.5580082725340381,0.72191051647245,0.17584223500410848,0.5640287769784172,0.638508239375542,-0.17552689525007864,0.5442617018893608,0.702943013557703,0.1674641148325359,-0.01942020827469744,0.28901734104046245,0.4931593438969777
Q4G0D9_HUMAN_nonidr_8,0.27350675773870076,0.4907716901613138,7.193120081238893,22.086631961496906,0.8661982164109754,0.9102814799567746,0.30664208642845525,0.6187562688064192,0.7540534723550794,-0.05658345349675559,0.9273683208830946,0.8089040033675255,0.07847441349979421,0.02888643421354286,0.3033261563590467,0.7829319129226494
